NDVI,Soil_Moisture,Health
-0.250919762,18.51329288,healthy
0.901428613,54.19009474,healthy
0.463987884,87.29458359,unhealthy
0.197316968,73.22248864,healthy
-0.687962719,80.65611479,healthy
-0.688010959,65.87833667,unhealthy
-0.883832776,69.22765645,healthy
0.732352292,84.91956516,unhealthy
0.202230023,24.96680089,healthy
0.416145156,48.94249636,healthy
-0.958831011,22.12094418,healthy
0.939819704,98.7668008,healthy
0.664885282,94.40593397,unhealthy
-0.575321779,3.942681137,healthy
-0.636350066,70.55751725,healthy
-0.63319098,92.52483174,healthy
-0.391515514,18.05753451,healthy
0.049512863,56.79452306,unhealthy
-0.136109963,91.54882976,healthy
-0.41754172,3.394597859,unhealthy
0.223705789,69.74202672,unhealthy
-0.721012279,29.73490074,healthy
-0.415710703,92.43961954,unhealthy
-0.267276313,,healthy
-0.087860032,94.42664891,healthy
0.570351923,47.42142167,healthy
-0.600652436,86.2042651,unhealthy
0.028468877,84.45493985,unhealthy
0.184829138,31.91004732,healthy
-0.907099175,82.89154742,unhealthy
0.215089704,3.700763472,healthy
-0.658951753,59.62698785,healthy
-0.869896814,23.00088373,healthy
0.897771075,12.05668858,unhealthy
0.931264066,7.695320163,unhealthy
0.616794696,69.62887759,healthy
-0.390772462,33.98749638,healthy
-0.804655772,72.47667715,healthy
0.368466053,6.53563408,healthy
-0.119695013,,healthy
-0.75592353,53.94912924,unhealthy
-0.00964618,79.07231648,healthy
-0.931222958,31.87525029,healthy
0.818640804,62.58913764,healthy
-0.482440037,88.59777482,unhealthy
0.325044569,61.58631882,unhealthy
-0.376577848,23.29594748,healthy
0.040136042,2.440078156,unhealthy
0.093420559,87.00988739,healthy
-0.630291089,2.126941085,healthy
0.939169256,87.47016727,healthy
0.550265647,52.8937134,healthy
0.878997883,93.90676985,healthy
0.789654701,79.87832358,unhealthy
0.195799958,99.79341105,unhealthy
0.84374847,35.07118155,unhealthy
-0.823014996,76.71882889,healthy
-0.608034275,40.19309136,healthy
-0.909545422,47.98756203,unhealthy
-0.349339338,62.75054632,healthy
-0.222645421,87.36771142,healthy
-0.457301936,98.40834692,healthy
0.657475018,76.82734139,unhealthy
-0.286493347,41.77667822,healthy
-0.438130981,42.13570023,healthy
,73.75823016,unhealthy
-0.71815155,23.87771458,healthy
0.604393962,11.04741131,healthy
-0.850898713,35.46221576,healthy
0.973773873,28.72389917,healthy
0.544489539,29.63081205,unhealthy
-0.602568637,23.3607751,healthy
-0.988955766,4.209318964,healthy
0.630922857,1.787393473,unhealthy
0.413714688,98.77223897,unhealthy
0.458014336,42.77731337,unhealthy
0.542540693,38.43266472,healthy
-0.851910697,67.96472827,healthy
-0.283068543,21.82538879,unhealthy
,,unhealthy
0.726206852,78.63450144,healthy
0.246596254,8.941100231,healthy
-0.33820395,41.75807758,healthy
-0.872883299,87.91183076,unhealthy
-0.378035357,94.47320223,healthy
999,46.74015112,healthy
0.459212357,61.34113892,healthy
0.275114943,16.70339461,unhealthy
0.774425485,99.11686261,unhealthy
-0.05557015,23.16717014,healthy
-0.760811508,94.27317741,unhealthy
0.426489574,64.9646649,unhealthy
0.521570097,60.77367949,healthy
0.122554395,51.2688511,healthy
0.54193436,23.06698117,healthy
-0.012408807,17.6528032,unhealthy
0.045465659,22.04862091,healthy
-0.144917963,18.64382621,unhealthy
-0.949161747,77.95844736,unhealthy
-0.784217146,35.01252592,healthy
-0.937141629,5.784267656,unhealthy
0.272820823,96.91026301,healthy
-0.371288038,88.3785885,healthy
0.017141382,92.77522832,unhealthy
,99.49078226,unhealthy
-0.501415542,17.38952492,healthy
,39.62420189,unhealthy
0.511102277,75.82384757,unhealthy
-0.542403669,69.60206181,healthy
-0.84604018,15.38959063,unhealthy
-0.420497094,81.5833125,healthy
-0.677557425,22.44405718,healthy
0.859395305,22.38176148,healthy
0.616240759,,unhealthy
0.266807513,59.29399348,unhealthy
0.74292118,58.00862078,healthy
0.607344154,9.14868374,healthy
-0.626859882,87.74608626,unhealthy
0.785117997,26.56000426,healthy
0.078684484,12.95149213,unhealthy
0.61488031,88.87480799,unhealthy
0.7921826,95.56514982,healthy
-0.36399305,86.21276173,unhealthy
-0.779896151,80.95160747,healthy
-0.544129675,65.52419806,unhealthy
-0.145784423,55.08573706,unhealthy
0.636029532,8.698675991,unhealthy
0.721461167,40.84532131,healthy
-0.986095739,37.2688517,unhealthy
0.021494605,25.97537838,healthy
-0.165177994,72.34201137,healthy
-0.555784379,49.58757351,healthy
-999,8.104621591,healthy
-0.324769657,22.01832019,healthy
0.885819408,68.32587637,unhealthy
-0.353594136,7.613085949,unhealthy
0.037581243,85.1206914,healthy
0.406037918,49.5146527,unhealthy
-0.272740795,48.05865773,healthy
0.943564165,59.24077847,unhealthy
0.92489459,82.46809659,unhealthy
-0.496435408,34.78092079,healthy
-0.005502988,67.80161526,unhealthy
-0.39824338,56.5731964,healthy
-0.430319011,26.70282702,healthy
-0.926226105,87.86299864,unhealthy
0.219128668,79.74260216,healthy
0.005358046,65.84518347,healthy
-0.897042498,85.05817291,healthy
-0.442707072,86.7294201,unhealthy
0.816531772,70.83629767,healthy
-0.520876219,83.70133284,healthy
-0.710210256,69.74714617,unhealthy
-0.021094479,68.01407718,unhealthy
0.971300908,61.86113782,healthy
-0.515889457,75.27166396,healthy
0.344271095,15.86051053,healthy
0.523239231,88.08707592,healthy
-0.524724912,87.18435277,healthy
0.456432697,2.924728303,unhealthy
-0.264433735,82.58167506,unhealthy
0.264611661,12.88698675,unhealthy
0.267059422,33.51188543,healthy
0.071549368,74.35082563,unhealthy
-0.81942046,16.0759896,healthy
0.670604991,81.79670241,unhealthy
-0.35843987,83.2134178,unhealthy
-0.626962979,50.74677338,healthy
,0.638587172,unhealthy
0.181785886,28.70381332,healthy
0.355128724,61.69269184,unhealthy
-0.966824342,98.1186178,healthy
0.024186117,63.1813527,healthy
-0.54700845,25.98035811,unhealthy
0.290345581,63.40057031,healthy
-0.651267142,53.99853797,unhealthy
0.381875476,77.98453952,healthy
-0.226529307,10.69806388,unhealthy
0.873459977,76.10279025,unhealthy
-0.724958112,54.12665787,healthy
-0.317867298,96.29920039,healthy
-0.773052958,34.1872166,healthy
0.849387237,63.26218931,healthy
0.754678707,93.20281055,healthy
-0.484116745,10.2509728,unhealthy
0.319968092,93.72284872,unhealthy
0.6344444,68.78857223,unhealthy
0.110401623,6.783705911,unhealthy
0.059301157,30.09635669,unhealthy
-0.516295418,70.81720886,unhealthy
-0.813794464,6.735060147,healthy
0.794431516,58.21704602,unhealthy
0.800836114,34.5883057,unhealthy
0.266202915,62.09155178,healthy
-0.321940418,4.574203381,healthy
-0.301580851,,healthy
0.451911358,97.34889692,healthy
0.79422052,96.88778553,unhealthy
0.774172849,74.96518317,healthy
,13.00862401,healthy
0.284063292,75.82631959,unhealthy
-0.83172007,2.458691646,healthy
-0.676742572,2.212355153,healthy
0.797108377,32.36102191,healthy
0.212858119,48.86431904,unhealthy
-0.981605897,77.04074178,unhealthy
-0.797056914,68.32953766,healthy
0.327003538,44.59027064,unhealthy
-0.989876832,27.36266663,healthy
-0.678383897,99.71245002,unhealthy
0.097467579,42.61813022,unhealthy
0.383790395,45.13870243,unhealthy
0.303922519,16.36238212,healthy
-0.551461381,79.48095487,unhealthy
0.424358443,69.36822258,unhealthy
-0.525501825,22.07696128,healthy
-0.349200604,8.238104562,unhealthy
0.49298281,68.04993021,healthy
0.299265798,65.45112143,unhealthy
0.698446821,27.3259527,healthy
0.315225785,95.08635623,unhealthy
0.136617207,15.10578918,healthy
-0.812650464,43.2334801,healthy
-0.264568394,94.36159202,healthy
,41.97273169,healthy
-0.512020713,63.85259477,healthy
0.94602111,39.7594398,healthy
-0.213804551,27.42152023,healthy
0.78409311,,healthy
0.262277252,40.93340063,healthy
0.589622607,89.40992037,unhealthy
0.005274186,22.99546059,healthy
,21.3104704,unhealthy
-0.014964612,3.113408288,unhealthy
999,,unhealthy
0.444904231,,healthy
-0.438455275,86.43582498,unhealthy
-0.951368067,47.32099067,healthy
0.290944592,96.81934279,healthy
-0.645778641,18.55255157,healthy
0.880917169,86.8623168,unhealthy
0.907857154,77.65968528,healthy
,77.09218446,healthy
-0.259682599,84.47832281,unhealthy
-0.969086767,76.10239909,unhealthy
0.856637125,62.62203216,healthy
-0.143631703,13.12448777,healthy
0.933309638,3.252617949,unhealthy
0.927239954,92.08478478,healthy
0.706018911,61.66503145,healthy
-0.411102216,79.6537291,healthy
-0.229804543,48.15223515,unhealthy
0.702273343,11.7308189,unhealthy
-0.36615599,12.51857922,unhealthy
-0.661014507,68.55652872,unhealthy
0.113602525,43.03058949,healthy
0.872309548,20.05247267,healthy
0.392059593,49.15945467,healthy
0.14012234,6.420893708,healthy
-0.805647012,58.19714019,healthy
0.230014453,26.89934044,unhealthy
0.9801077,79.75591006,unhealthy
-0.71983197,31.03619589,unhealthy
0.036659305,45.52201491,healthy
0.754746144,1.162053991,unhealthy
0.481537236,7.244688779,unhealthy
0.394031482,39.24935564,healthy
0.404968168,47.99388347,unhealthy
-0.281017698,60.00205481,healthy
-0.412816311,29.16625787,healthy
0.618722311,69.49818861,healthy
0.620226789,86.01223972,healthy
0.734144637,77.98509889,healthy
,3.961882535,unhealthy
0.022684798,48.05069473,unhealthy
0.003032589,10.49301784,unhealthy
0.596590358,,unhealthy
0.299927862,98.66625933,healthy
0.403933755,,unhealthy
,49.88881535,healthy
0.780010684,61.81557343,healthy
-0.324009686,70.24649705,healthy
-0.248834095,55.96486835,healthy
-0.81203612,0.977084742,healthy
0.156560282,32.64613082,healthy
-0.928115452,51.77116434,healthy
-0.068803964,8.786649914,unhealthy
0.085289269,35.06269312,healthy
-0.426917496,3.320310879,healthy
0.181666521,7.857849716,healthy
-0.9389995,39.69232762,unhealthy
-0.925303623,13.2715754,healthy
0.645201121,56.75408483,healthy
-0.279618717,68.94649691,healthy
-0.745878975,80.05866991,healthy
0.04448652,20.01502442,healthy
0.539987106,16.74825823,healthy
-0.568357945,10.45678403,healthy
0.245780952,63.64302495,healthy
-0.82930507,70.64757265,healthy
-0.896636558,3.158614483,unhealthy
0.062709263,93.62122462,healthy
0.081270243,5.197128365,healthy
0.274859803,54.12963353,healthy
0.452182667,70.90605195,unhealthy
,87.09691237,healthy
0.032600697,71.40869321,healthy
-0.354087054,80.17280831,unhealthy
0.59037239,33.94501925,healthy
-0.458335497,81.48251137,healthy
-0.122057159,8.011484638,healthy
-0.843087237,89.48166561,unhealthy
-0.949298513,54.75923762,healthy
0.925296829,81.729777,unhealthy
0.671960241,45.23182845,unhealthy
0.391948412,64.35776952,healthy
-0.182094111,52.64026609,healthy
-0.65341136,73.15895218,healthy
-0.687125915,8.162998203,healthy
-0.499514204,6.035208399,healthy
0.098453329,24.7103234,unhealthy
0.429191845,15.95446801,unhealthy
0.320394753,87.17835666,unhealthy
-0.440132206,21.92139874,healthy
0.909730561,97.58652558,unhealthy
0.475793833,33.68957918,unhealthy
,18.21179157,unhealthy
0.223441492,78.96985071,healthy
-0.160799875,65.87077755,unhealthy
-0.504538021,,healthy
-0.288054643,55.53635509,healthy
0.515692221,71.92017783,healthy
-0.971213023,22.84547413,unhealthy
-0.767854719,99.63339161,unhealthy
-0.907994716,97.47931621,healthy
-0.918542395,65.03256863,healthy
0.710921168,19.95424509,healthy
0.407315719,68.02282424,healthy
-0.051652342,7.219840898,healthy
-0.804331679,3.065250221,healthy
-0.01676825,25.76828885,unhealthy
-0.053056458,46.26229567,healthy
-0.65359626,86.82725054,healthy
-0.132296702,72.71690698,healthy
-0.202990531,74.27065212,unhealthy
-999,42.54933344,unhealthy
0.270187302,34.59349925,unhealthy
-0.90939198,37.1038763,healthy
-0.250774771,,healthy
0.251719831,4.010919141,healthy
0.006272517,86.70314961,unhealthy
0.712979682,57.86754086,unhealthy
0.317387263,43.86154192,unhealthy
-0.674131146,,unhealthy
-0.858862505,48.66689414,unhealthy
0.284838556,87.34232381,healthy
-0.946977379,90.0701864,unhealthy
0.171551163,,healthy
0.880460483,27.68277972,healthy
0.150948356,59.23503286,healthy
-0.223660148,91.23633456,healthy
0.286576437,21.0662189,healthy
-0.083494219,62.29665836,healthy
0.091233579,63.15602201,healthy
0.882929618,73.31130224,healthy
-0.227794724,13.15676851,healthy
0.922381128,71.58249647,healthy
0.810701284,90.90325207,healthy
-0.60841773,17.96831089,healthy
-0.861277398,23.75433249,unhealthy
-0.798443997,97.1395094,unhealthy
-0.963556349,18.09769527,unhealthy
-0.811114078,85.43850934,unhealthy
0.366013547,49.22778564,healthy
-0.857622703,24.72310744,unhealthy
-0.362048739,87.07499013,healthy
0.689750622,,healthy
-0.953456129,51.48173539,unhealthy
0.628936965,35.92333694,healthy
-0.43629045,59.29508514,unhealthy
-0.763670345,16.35238726,unhealthy
0.393474331,39.10815367,unhealthy
0.257885694,96.94123223,unhealthy
0.754944027,25.81334327,healthy
0.470142088,65.67366645,healthy
0.606961861,32.51900642,healthy
-0.435930855,77.34731257,healthy
-0.645120912,13.08736607,unhealthy
0.501229503,,unhealthy
0.613669479,45.37895414,unhealthy
0.981010284,23.60504633,healthy
-0.174764646,7.349674733,healthy
-0.255963828,16.97579051,healthy
0.552825921,51.97739486,healthy
-0.318392919,33.70031764,unhealthy
0.861514651,82.88833659,healthy
0.716825504,43.08875237,healthy
-0.142011945,24.87142726,healthy
0.501742136,61.71449866,unhealthy
0.509085748,70.67772169,unhealthy
-0.793752262,16.70419079,healthy
0.805105813,,healthy
0.010504745,3.667142693,healthy
0.652914932,73.64020151,healthy
-0.359900798,66.38045276,unhealthy
0.791046457,47.46308757,unhealthy
-0.221596643,84.4170449,healthy
-0.978324697,80.5670153,healthy
0.810763953,58.53543644,unhealthy
-0.817426646,86.82712805,healthy
-0.361372725,20.584121,unhealthy
0.900123934,11.19196194,healthy
0.901214294,26.97496115,healthy
0.146875776,5.708685609,healthy
,53.1169528,healthy
-0.103108956,93.66056923,unhealthy
-0.413578457,3.934354067,healthy
-0.342670909,12.2109914,healthy
0.345036912,45.21990283,healthy
0.504749059,93.38750175,healthy
,31.6156105,healthy
0.579236286,50.72348087,healthy
999,4.157285905,unhealthy
-999,14.8343201,healthy
-0.88488248,98.6630123,healthy
0.099057765,96.51186964,unhealthy
-0.116938997,0.493998093,healthy
0.775408366,95.18117854,unhealthy
-0.298169975,63.91199378,healthy
-0.765865967,86.79182945,unhealthy
-0.714016636,45.47398556,unhealthy
0.523021263,51.55960286,unhealthy
0.236436127,48.88465803,unhealthy
-0.797754648,66.68642575,healthy
-0.831786388,13.96512548,unhealthy
0.401938263,2.997358987,healthy
-0.854473987,,healthy
0.643720119,70.46807627,healthy
0.412484454,20.18534521,healthy
-0.837302439,67.34324333,healthy
,96.99120461,healthy
0.973279157,9.390071579,healthy
-0.251458408,67.26021182,unhealthy
-0.258715706,44.37502193,unhealthy
0.625599135,86.81422544,healthy
,17.71497894,healthy
0.972002128,69.26259522,healthy
0.506756371,83.81152896,healthy
-0.247480829,94.46142195,healthy
-0.832998567,68.32480283,healthy
0.554293832,49.7174764,healthy
0.116808499,61.78472402,unhealthy
-0.151555982,86.89049845,healthy
0.81270877,57.06097466,healthy
-0.777605035,3.03870597,healthy
-0.014749791,,healthy
-0.97729271,68.9526751,healthy
-0.062678716,67.65133858,unhealthy
-0.887393449,21.56751524,healthy
-0.762364167,65.88854702,healthy
,39.38644057,unhealthy
0.298420604,65.1232977,unhealthy
0.492089759,10.65930303,unhealthy
0.16673753,65.78453046,healthy
0.924345097,99.94137258,unhealthy
-0.250258841,4.821203886,healthy
-0.428575827,,healthy
0.737198256,40.69079607,healthy
-0.552808323,87.07534503,healthy
0.926445079,78.23854841,healthy
-0.975691051,56.7016261,healthy
,73.84492093,unhealthy
-0.913680176,87.85155613,unhealthy
0.782286227,40.41403217,unhealthy
0.055402218,32.70331616,healthy
0.985929592,66.75933856,unhealthy
-0.852406871,80.78459419,healthy
0.107708569,76.22851348,unhealthy
0.938605071,79.78136489,healthy
0.046195688,43.55833148,unhealthy
0.258797276,81.78342162,healthy
0.391497378,12.02090554,unhealthy
-0.09091787,54.4489098,unhealthy
0.25511616,0.57586605,healthy
0.168628624,32.45858299,healthy
0.802316021,36.64615349,unhealthy
-0.909107239,39.61726916,healthy
-0.438073621,,unhealthy
0.900822968,38.85581013,healthy
0.780527568,44.86936226,healthy
-0.088686494,23.75441309,healthy
0.240265196,37.32517916,healthy
-0.445237634,22.72696273,unhealthy
-0.623757681,7.319592377,healthy
-0.07260319,60.34485934,healthy
-0.293295544,66.82127986,healthy
0.167312224,61.9490346,healthy
