NDVI,Soil_Moisture,Health
-0.844530726,46.34940438,unhealthy
0.948789615,37.97857802,unhealthy
0.972421489,86.33336496,healthy
0.396323428,51.90817851,unhealthy
0.072192733,47.91818776,unhealthy
-0.380944767,2.564206581,healthy
0.627590039,34.12478276,unhealthy
0.369462345,38.01956188,healthy
-0.674766121,39.88227809,healthy
0.821854369,58.01723692,unhealthy
0.645074486,,healthy
0.899599827,60.79050928,unhealthy
0.451439017,76.48832615,unhealthy
0.226830392,81.29857387,healthy
-0.163513927,71.81230762,unhealthy
0.865456967,95.5523696,healthy
0.732127779,1.823258268,healthy
-0.90956266,19.57779857,unhealthy
-0.947266051,0.756287498,unhealthy
-0.247073266,64.74747142,healthy
0.621106662,89.80305489,healthy
0.974552259,24.34822966,unhealthy
,92.70345448,unhealthy
,6.026739029,unhealthy
,93.44360268,healthy
0.939828796,35.16226872,healthy
0.684237846,10.14208284,healthy
0.676657409,48.58717592,unhealthy
-0.06261368,25.67765677,healthy
,28.4872902,healthy
-0.453185856,30.72899649,unhealthy
-0.887249007,80.30258978,healthy
0.729444753,53.91612767,unhealthy
0.625802018,31.13076992,unhealthy
0.999435347,61.03337833,unhealthy
0.993273674,71.61506742,healthy
0.110863411,27.26240007,healthy
0.53797483,41.35491015,unhealthy
0.88953146,12.18860933,unhealthy
0.699294781,18.11493495,unhealthy
-0.505303797,68.1117854,healthy
,,unhealthy
-0.74168117,,unhealthy
0.908102055,70.90462617,unhealthy
0.212349269,10.68769231,unhealthy
-0.542714389,56.73122196,unhealthy
0.343401369,25.65627837,unhealthy
0.236256481,96.29268752,healthy
-0.283674564,48.35456467,healthy
-0.772884816,80.59925498,healthy
0.343146391,55.02265422,healthy
0.040615402,4.341253285,healthy
0.544636783,63.31513756,healthy
0.040327002,95.14033422,healthy
0.704363001,60.16118201,healthy
0.103813678,81.91888594,unhealthy
0.121875943,88.42064633,unhealthy
0.753307205,22.80797719,healthy
-0.193034268,21.20448399,unhealthy
-0.731969543,61.09809889,healthy
-0.942434647,41.10284698,healthy
0.510274511,83.98613029,healthy
0.240619103,,healthy
0.408159536,35.34213793,unhealthy
-0.574071677,23.6870559,unhealthy
-0.727257049,78.05255152,healthy
-0.970910669,27.48060355,healthy
-0.298824882,82.26143185,healthy
0.179835374,42.37382536,healthy
-0.21551191,66.75498993,healthy
-0.125050156,9.553531383,healthy
0.808317389,62.38593247,unhealthy
-0.303489066,45.17676787,unhealthy
0.027978978,58.66084632,healthy
0.567306025,16.80142077,unhealthy
-0.206914435,73.68737449,healthy
0.2441734,86.27970775,healthy
0.724727417,21.67398001,healthy
0.899041247,9.571455552,unhealthy
-0.705853038,2.363858605,unhealthy
0.85317525,64.19715004,unhealthy
-0.015767414,60.70940361,healthy
-0.483511223,54.66974127,unhealthy
-0.081728488,23.19470961,healthy
0.960065151,39.09059959,unhealthy
-0.014763812,59.44763352,healthy
-0.342496779,49.67668589,healthy
0.266801709,98.77855202,healthy
-0.519708762,13.64397526,unhealthy
-0.848273344,69.5144554,healthy
-0.742240556,40.43187681,unhealthy
-0.743908322,42.81996149,healthy
-0.696194613,71.75977657,unhealthy
-0.722345655,69.24361513,unhealthy
0.28174949,,unhealthy
999,12.83942895,healthy
-0.308665433,10.41096494,healthy
0.79357682,72.43388171,healthy
-0.052076719,57.8386917,unhealthy
0.335115477,27.41606666,healthy
-0.655360258,7.941936899,healthy
-0.615421962,8.56582496,healthy
-0.918262767,89.41908747,healthy
-0.662129874,19.18673247,unhealthy
,32.33715621,healthy
-0.645979031,22.66564022,unhealthy
-0.822594932,35.49963058,healthy
-0.758728258,6.942384275,healthy
-0.078442464,51.90597909,healthy
-0.587332563,6.761256359,healthy
-0.271460278,80.03565078,healthy
0.006834542,23.37120819,unhealthy
0.380789657,54.00119146,healthy
-0.92137572,88.00790876,unhealthy
0.598820798,65.0877369,healthy
0.255800779,53.29577866,healthy
-0.836481936,32.43337531,unhealthy
0.747157248,33.30019131,healthy
0.841744801,66.94869552,healthy
-0.87784408,99.41393612,healthy
-0.446244704,66.18391898,healthy
0.61240256,,unhealthy
0.496519381,73.06505102,healthy
-0.630957961,46.52056123,unhealthy
-0.581301353,6.01423426,unhealthy
-0.259055794,56.22968159,healthy
-0.03095403,95.76252845,unhealthy
0.236509543,17.53029424,healthy
-0.262172721,69.00048908,unhealthy
-0.074930568,20.09336887,healthy
0.494941876,53.58276845,unhealthy
-0.926633594,9.667644965,healthy
-0.495126111,45.03709363,healthy
0.426699172,75.61633289,unhealthy
0.790413675,34.75715242,unhealthy
0.023354884,66.49117245,healthy
0.064226971,79.54499608,healthy
-0.785655977,92.71778195,unhealthy
-0.105175266,23.46420819,unhealthy
0.065234533,39.93159158,unhealthy
-0.515058993,15.24160133,unhealthy
-0.461513538,99.24835022,unhealthy
-0.245431674,92.70009679,unhealthy
-0.959857604,53.99571303,healthy
-0.355841669,84.20332944,healthy
-0.577103986,52.09579773,unhealthy
-0.345005296,62.3585688,unhealthy
-0.760475736,8.912443212,healthy
0.781054561,75.52704205,healthy
0.187184907,12.77134836,unhealthy
0.358204638,82.60676303,healthy
0.578342477,78.20280877,healthy
-0.003115602,70.87446977,healthy
-0.826159424,3.616038052,healthy
,30.31283559,healthy
0.173682236,26.31125699,healthy
0.490878948,36.01364075,healthy
-0.136680908,8.764274676,unhealthy
-0.744839394,93.6957823,healthy
-0.432448188,55.38022407,unhealthy
-0.273835407,30.55243107,unhealthy
,39.69815171,healthy
0.141556609,44.72025405,unhealthy
-0.287806548,60.05943334,healthy
0.973030498,51.56794277,unhealthy
0.211549639,91.93919732,healthy
,49.69634829,unhealthy
-0.796435055,99.21580148,unhealthy
-0.694281722,85.14249577,healthy
-0.508084543,20.85105144,healthy
-0.678637253,93.05952146,unhealthy
-0.626865952,11.63663979,unhealthy
-0.429809663,81.74497085,healthy
-0.653252809,38.06232935,unhealthy
0.793530849,87.79743204,healthy
-0.839532509,86.80566901,unhealthy
0.049022779,80.59254001,healthy
-0.179206346,79.00304363,unhealthy
0.964757234,30.46791391,healthy
-0.775922196,,healthy
-0.204288802,40.29801788,healthy
0.938940867,17.3524515,healthy
0.731014252,69.49510889,healthy
0.634144142,34.60997265,healthy
-0.484194346,97.56102009,unhealthy
,,healthy
0.33728644,82.24805636,healthy
0.858751978,13.25246727,healthy
0.113525786,86.20144823,healthy
0.143225379,92.27571905,healthy
,48.70619188,healthy
0.538985866,60.62529378,healthy
-0.625912503,76.48098009,healthy
-0.352641527,17.48386273,healthy
-0.149127123,50.25660765,healthy
,39.86630278,healthy
-0.515180535,14.63739922,healthy
-0.770326351,36.75344223,unhealthy
0.221240085,6.817230939,healthy
,2.581190695,unhealthy
0.162476443,13.51662892,healthy
,96.31151116,unhealthy
-0.037719796,54.95295359,unhealthy
0.065178865,96.58221612,healthy
-0.896352926,43.24978783,unhealthy
-0.326791444,31.18161331,healthy
-0.731170646,50.61418628,healthy
-0.873250059,43.95116886,unhealthy
0.979920465,10.56646843,unhealthy
-0.35529231,64.08263147,healthy
0.619748892,21.60381825,healthy
-0.49071869,61.95879549,healthy
0.363005444,65.02010924,healthy
0.52045572,15.20248531,unhealthy
0.191277481,6.134962711,healthy
-0.056847623,78.07615861,healthy
-0.176318172,,healthy
-0.302263467,5.816379551,healthy
0.859058288,99.48663172,healthy
0.661238816,5.7780561,unhealthy
0.930053821,69.50352289,unhealthy
-0.751405553,98.36789253,unhealthy
0.46173495,23.91801042,healthy
0.876680914,14.22493687,unhealthy
,12.13849394,unhealthy
-0.867007465,30.32751476,unhealthy
0.482241299,,healthy
0.148946226,69.21613417,healthy
0.683657554,6.229179813,healthy
-0.720455247,50.94221281,healthy
0.590534624,99.66968539,healthy
-0.59674536,81.39702695,healthy
-0.672688114,61.52194382,healthy
-0.671468404,30.62536208,unhealthy
0.62914944,62.38958363,healthy
0.330394441,52.70414639,healthy
0.04613085,42.60833839,unhealthy
-0.282339032,13.07103767,unhealthy
0.754401082,88.66042152,unhealthy
-0.215109785,44.97846488,unhealthy
0.633198879,19.46225118,healthy
-0.121730183,36.77593509,unhealthy
-0.246111141,41.41297525,healthy
-0.074640429,82.75378956,healthy
-0.397244252,73.36143806,healthy
,,healthy
0.00544078,1.103126443,healthy
-0.53557461,41.61539982,unhealthy
0.799149147,48.13441516,unhealthy
-0.232217557,1.919227682,healthy
0.087105722,25.98132087,healthy
0.812944222,76.02898231,unhealthy
0.248475992,13.71097057,unhealthy
-0.766203919,53.53101315,healthy
0.879664247,21.5201872,unhealthy
0.255416106,1.212077464,healthy
-0.330188771,24.12014576,healthy
-999,97.58737549,unhealthy
0.588050379,80.15371119,healthy
0.240145512,,healthy
0.066922184,48.78540439,unhealthy
0.787785166,10.97361987,unhealthy
0.577194422,54.7959489,healthy
-0.696650241,45.43773346,healthy
-0.376555864,84.43570827,healthy
-0.50302172,9.808258078,unhealthy
0.487892585,,healthy
-0.932935131,15.00486647,healthy
0.13977937,,unhealthy
0.524917371,,healthy
0.753531274,,healthy
-0.315836503,37.58882851,healthy
0.642514609,39.44762786,unhealthy
-0.778736526,45.94467684,healthy
0.692904583,78.50165438,healthy
-0.745022675,89.20846889,unhealthy
-0.205425419,95.53346865,healthy
0.594590732,78.69033863,healthy
-0.700165145,31.54068957,healthy
-0.54149721,68.81347061,healthy
0.444505137,43.76031241,healthy
0.440073073,25.4670622,healthy
0.282295266,84.08715794,healthy
0.387896889,3.842634896,healthy
0.085448887,90.17619921,unhealthy
-0.496401882,46.14774646,unhealthy
-0.308608013,63.72014768,unhealthy
-0.636804566,65.93539222,unhealthy
0.816901123,89.51177407,healthy
0.16678359,63.66696822,unhealthy
-0.198297166,61.39335848,healthy
-0.075988393,6.665204056,unhealthy
0.894566679,51.84080219,unhealthy
,,unhealthy
0.172459664,73.74337687,unhealthy
0.011777358,51.22219208,healthy
0.222908471,68.02277792,healthy
-0.963779632,4.16729006,healthy
0.744247818,8.479201605,healthy
0.864236565,71.63233881,healthy
0.130266367,7.2084336,unhealthy
0.393301648,7.125672777,unhealthy
0.844998762,1.210847523,healthy
0.414477269,95.65013983,unhealthy
-0.694921914,73.75083595,unhealthy
0.15257672,35.32514085,unhealthy
0.213430093,29.65355813,unhealthy
-0.151738657,34.97032297,healthy
0.472888471,77.46535312,unhealthy
0.86873403,66.13706111,unhealthy
0.851137026,18.51955679,healthy
-0.098321257,,healthy
999,9.839564971,unhealthy
0.969682398,66.03027197,healthy
0.677796173,,unhealthy
-0.750674638,26.50464283,unhealthy
0.841683765,2.094496103,healthy
0.739792724,8.217166748,healthy
0.037676114,96.78600348,unhealthy
0.182550871,29.54447775,healthy
-0.201994592,76.92231478,healthy
-0.890476722,62.46635689,healthy
-0.329605517,38.19396397,healthy
0.605706897,20.56872622,unhealthy
-0.990735954,12.13864182,healthy
,61.5012968,unhealthy
,,healthy
0.074791206,64.39042535,healthy
0.839711233,53.03021332,unhealthy
-0.307308011,4.195122343,unhealthy
-999,96.84887776,healthy
0.475002496,79.87141917,healthy
-0.095564118,29.28220367,healthy
-0.550790354,97.99703294,healthy
-0.095120968,60.18815896,unhealthy
-0.718285959,58.24226582,healthy
-0.647226027,74.80731794,healthy
-0.003264455,81.17697881,healthy
,65.64786073,unhealthy
0.829691802,12.80957464,unhealthy
-0.275212202,,healthy
0.161176701,92.80836403,unhealthy
0.264528576,22.46156118,healthy
-0.973811087,37.21670238,healthy
0.327074744,43.20768829,unhealthy
-0.643928066,43.94049897,unhealthy
0.922140635,61.29395825,unhealthy
-0.702674544,94.30758377,healthy
-0.170751753,24.06927118,healthy
-0.829300664,12.15013763,unhealthy
0.993748504,19.74704899,healthy
0.004390021,88.69249002,healthy
0.190770035,64.58108127,healthy
-0.865847045,,unhealthy
0.499920941,81.5946939,healthy
-0.580188814,86.13699964,healthy
0.796108579,84.65143387,unhealthy
-0.589720719,91.89265336,healthy
,25.22410202,healthy
-0.926900664,,healthy
-0.05586611,46.05394973,healthy
0.129682267,84.19985529,healthy
-0.868582721,72.84906772,healthy
0.551055233,77.64474465,unhealthy
-0.093422331,65.61618377,healthy
0.048780539,17.74287695,unhealthy
,54.50269189,healthy
-0.198473878,98.46697395,healthy
0.119280663,93.73880665,healthy
-0.689519508,4.31737358,healthy
-0.636143739,16.48148157,unhealthy
,13.17287735,healthy
0.892230924,72.597991,healthy
-0.253381367,81.77853299,unhealthy
-0.458510654,21.35113663,unhealthy
0.287999086,,unhealthy
-0.182531658,84.0703028,healthy
-0.949227289,73.28015448,unhealthy
-0.687694805,54.22372055,healthy
0.431944458,59.03476905,healthy
,50.83605469,healthy
-0.945808015,29.75484513,healthy
-0.556055676,56.50219929,healthy
-0.537850407,68.88853021,healthy
0.343785487,87.33229159,unhealthy
-0.960578924,63.6291354,healthy
-0.791782836,76.1121537,healthy
0.599832171,16.0071635,healthy
-0.642910676,,unhealthy
0.305492216,0.933161983,healthy
-0.523634438,24.66788645,healthy
-0.801117214,72.64617151,unhealthy
-0.513655618,99.18099513,unhealthy
0.444533864,9.917809959,healthy
,,unhealthy
0.660439729,80.00709687,unhealthy
-0.205632941,20.40356346,unhealthy
0.336170273,55.50849493,healthy
-0.590031409,73.3071296,unhealthy
-0.413704539,61.59854503,healthy
0.792671637,18.80247346,healthy
-0.973996153,35.53845687,healthy
-0.828982938,78.37917845,healthy
-0.58422749,55.42265141,healthy
-0.946935592,0.522961354,unhealthy
-0.63712913,76.099076,healthy
0.166083122,3.531135494,healthy
-0.157150899,74.57337827,healthy
0.785343422,20.24805602,healthy
0.634887123,95.80734801,unhealthy
,36.79407513,healthy
-0.481153133,32.69316163,healthy
-0.240615184,14.88880503,healthy
0.180589885,30.56042155,healthy
-0.463872718,87.66507618,healthy
0.248297816,99.63343376,unhealthy
,36.83095305,unhealthy
0.104094362,44.8610631,healthy
-0.127746942,72.20709382,unhealthy
-0.411068481,88.61957805,unhealthy
0.896906614,59.30443342,unhealthy
0.527211588,39.15256982,healthy
-0.719773648,41.26218408,healthy
0.736935952,69.56181465,healthy
-0.025137604,0.32182636,unhealthy
0.789104454,61.95893375,unhealthy
0.599710512,35.54930104,healthy
-0.149572991,79.41973313,healthy
-0.955061383,9.299063982,unhealthy
-0.462645281,58.82022669,unhealthy
0.083268429,48.09728899,unhealthy
0.26695644,64.23255259,unhealthy
-0.484224629,6.485359448,healthy
-0.721287852,57.99837874,healthy
0.669860474,56.1484588,unhealthy
0.968804361,56.06600944,healthy
0.051380365,60.34876666,healthy
-0.656641428,67.64679372,unhealthy
-0.455385347,80.49889997,healthy
-0.963218647,26.98207201,unhealthy
0.828597613,82.50494102,healthy
-0.764497834,49.82556823,unhealthy
0.153032951,7.705827913,healthy
-0.451889559,5.855092924,healthy
0.108356005,33.42383187,unhealthy
,78.48969771,healthy
0.659483607,70.76809347,unhealthy
-0.587157456,78.86149647,unhealthy
-0.978008343,51.72690564,healthy
-0.72622874,44.0198998,healthy
0.800037284,,healthy
0.747780155,32.81927536,healthy
0.194826204,43.40193662,unhealthy
0.201033721,8.860042968,unhealthy
0.330073349,22.06119527,unhealthy
-0.649257443,59.82252941,unhealthy
0.828823892,73.56631142,healthy
-0.16245895,99.83475114,unhealthy
-0.233722944,93.31133313,unhealthy
0.037835411,64.25651995,unhealthy
-0.906068066,42.12480533,unhealthy
-0.667433262,63.61773647,healthy
0.476067233,78.56516181,unhealthy
-0.834402664,11.83361909,healthy
0.206304219,40.99048897,healthy
-0.509301781,83.98022856,healthy
-0.221408772,38.38329519,unhealthy
-0.422612526,57.18722712,unhealthy
-0.288654567,58.77693609,unhealthy
0.43809181,,unhealthy
-0.405756569,36.22354417,healthy
0.132809281,33.45112887,unhealthy
-0.047899196,2.619670853,healthy
0.327342331,2.419176389,healthy
0.873659479,83.16970437,healthy
0.465144194,27.307081,unhealthy
-0.570119243,51.80787662,unhealthy
-0.93763373,29.87255736,healthy
-0.475471911,94.06792451,healthy
0.190155861,25.92967589,unhealthy
-0.897148373,42.96568127,healthy
-0.007267506,87.27302505,unhealthy
0.193685698,84.19335668,unhealthy
,18.61014178,healthy
0.541824407,80.26433098,healthy
-0.786803494,45.81868867,unhealthy
-0.849724437,48.29688721,unhealthy
0.456377512,13.34799724,healthy
-0.009017368,8.060151376,unhealthy
0.376804793,72.7939307,healthy
-0.130345323,49.64611524,healthy
-0.507195934,43.68507026,unhealthy
0.638204635,,unhealthy
0.598831758,76.5512899,healthy
0.389392942,15.89081677,unhealthy
-0.455709726,61.02251495,healthy
0.180461334,13.53540823,healthy
-0.278052206,75.1375086,healthy
-0.816835853,65.69551563,unhealthy
0.834627151,95.66146211,healthy
-0.726362738,6.895801636,healthy
0.900474708,5.705472115,healthy
-0.107988454,28.21870747,unhealthy
